pm25,pm10,no2,o3,humidity,wind_speed,traffic_index,aqi_category
98.51643416620658,144.50678714217509,37.39742050982443,47.75551268610617,54.184827245936525,2.51453252727047,22.656908344627446,Poor
53.05562856940456,81.66001771166195,59.32208469687013,41.99696500063594,49.897897160238145,8.664936527952486,39.33834500013872,Satisfactory
23.49714941779012,32.94484087694528,41.68086628442753,66.55890601225569,75.66286633186297,4.098479059322649,22.855490385467583,Good
75.61953889483253,132.8735393950167,70.68785543082802,37.097264237114004,100.0,11.74414261793563,50.82469052150712,Moderate
38.848018695233606,68.53118416659748,70.33714591504976,86.43863631665684,54.57360167519524,11.503505847995138,54.899214040879315,Satisfactory
67.88827346150964,123.90102744562482,63.160419127613295,26.60849760228386,78.22982362017117,6.133490449763628,49.134667239386616,Moderate
17.585331574036882,23.141619987186935,48.808355201870995,53.32634317803194,55.111330309497085,16.19829971449816,33.45961365396548,Good
24.639508731604014,40.33952785548624,28.729434508756288,69.22230908009935,59.842725347159934,6.8564868152261,0.0,Good
29.291062014158122,41.843842146935515,43.059600549004806,32.37520370454089,86.36375658347508,1.5519243973098913,19.44453761951091,Good
103.55922425509793,155.80793991930352,48.32043031850948,47.67874060559359,43.89697072387041,4.88352811854928,27.8694220983842,Poor
110.36815002596822,195.45905450075915,35.643451522891276,61.40667482326588,39.927613970653155,3.8234359105685964,16.591985257427837,Poor
46.70490927553097,66.09773064502579,40.72612654988954,54.07994964225623,58.69202026855276,9.518408407145019,27.907417867701433,Satisfactory
66.38722045380315,111.73002730236016,66.28188151406832,54.40451787950162,69.9548404190651,3.05854789331019,54.15101203040069,Moderate
47.535571582899806,80.465349880963,33.299385847038224,64.01287740408134,66.95499857521322,5.843143936775019,5.313352057270226,Satisfactory
114.92369334210008,215.18959924220755,79.2218627138966,41.71665076063365,65.41018763539495,9.25820868214708,57.1753808417854,Poor
21.925056688971043,38.699842076305785,53.75522725611738,69.45299252748636,60.511979722673665,8.554583578847211,43.270896326312055,Good
45.26724165230255,80.67442199188729,51.420285693548095,19.840155678057997,71.79810040475878,7.949424750632882,34.02325212416543,Satisfactory
122.30222501010604,198.00246516629426,41.353915078412214,72.90258050991999,16.294913369325414,8.504002076176269,19.295751663888545,Very Poor
21.818483070026236,30.80919231836092,38.66714562711907,67.46050122890787,48.73792042368389,6.517999609969382,16.89074481762862,Good
84.99983870716457,132.20348078675673,28.44992231755947,36.66378158703972,58.59581386074828,1.584991777334678,5.6067342811689045,Moderate
65.72614253672079,107.11348331638492,61.279735437230336,24.12685296303874,70.56802198653764,6.41264711702142,55.7514822047158,Moderate
130.3248132195547,222.47117454390488,58.38588335261708,40.04819351139815,82.3464771010285,9.874999137261142,53.06417340111062,Very Poor
86.8853198977927,144.6315162189228,37.3767154610162,56.71234608694037,46.723504377492894,7.452260045562383,8.905730571250768,Moderate
96.15774827239306,147.73548529286793,51.611723659901116,38.60227894803398,81.85617938304851,9.565953492522004,21.710580076406977,Poor
63.35018181500769,92.43981649916468,40.99528527228311,56.886817826961966,53.21157496197956,5.652867881962059,36.497171538478625,Moderate
46.287883819574006,64.84647880049485,42.73454554151789,77.45588579798859,58.051353255289705,11.977344319511715,25.507362927416878,Satisfactory
13.22732898914641,22.70216040098511,27.61029715873704,25.785023353097532,68.7214877819642,0.5,1.2198786445227334,Good
83.38342454663335,140.68778290784272,20.48983970242025,19.298131690133577,56.95145881039841,8.565762051693419,20.133408591664676,Moderate
70.06851273872853,119.98696638426836,64.7522601586379,43.63018237725772,76.65176409999476,13.395521388485115,59.26551447030028,Moderate
31.14844630470943,47.45517101251708,38.29771285238796,39.01128379072622,53.93093782330284,13.99079406416585,21.150321143783337,Satisfactory
73.62591408857881,107.30569779561128,40.01528170605448,41.963881197756166,54.15697513079499,7.072695323030099,27.547989949466896,Moderate
31.97760224554632,56.14732279882017,33.21325278468675,63.847757379735334,75.77969931313999,2.6952073774284635,12.82233863946929,Satisfactory
106.71632660814531,188.26770944474842,66.6986565228001,48.48012829239089,48.55313417598513,13.465891369373436,38.81644477925622,Poor
56.753274176089796,89.29388902343032,41.73216826672602,46.81828140212956,63.7339364297499,7.792539332777757,31.727276985368757,Satisfactory
72.58743285746691,121.0135907156617,37.384916619503784,46.429484839439866,35.09275998459264,7.364121842920477,18.86970387664532,Moderate
106.37538214591663,162.1279750026912,26.6287831726463,41.95906441442965,87.29459028091784,4.428581436489077,10.430169062888627,Poor
117.29971984331254,201.89256174761687,67.05225801373194,48.407866128420075,78.09827904355163,3.0004500765669704,51.06815061016314,Poor
23.642877242463754,42.59105828625574,25.371564963274164,81.76882298772367,100.0,10.255452675697416,5.916848900383794,Good
43.718957223025626,74.8879491167133,74.89909748351934,48.179771059842345,80.07545597169579,10.679485819034642,37.557235433843324,Satisfactory
69.80639078463332,112.21723391548637,31.916619670780634,68.82937821914417,43.05524655599278,8.806176007197687,0.0,Moderate
34.78251405906963,54.789234431399045,43.899873555569314,48.790044196688,70.02974790240889,4.943816873624628,40.608175245185734,Satisfactory
115.72820278976162,195.04736292107202,52.89795687423075,20.33718633196599,46.229868566672934,3.740004699563401,44.55448330890091,Poor
68.95991660314596,117.77571301853256,55.556722041469925,34.759809973112404,83.67056260579648,2.271005379120428,46.4217556745987,Moderate
62.0851665026809,101.52400277218791,34.949481801284364,55.487081634065916,43.48289568033641,5.757819295688107,27.581872971451975,Moderate
77.7112322001978,130.16362241181153,57.437144828796825,62.29868280947019,42.76267673640304,3.9765857410041443,53.760054083455444,Moderate
128.23870643935035,174.1421629910234,76.72825648488866,55.98286323476795,35.8528281945497,1.1627612188358185,64.61687542494101,Very Poor
14.582739015259136,27.28516959521305,36.74058715128637,63.27041046036811,52.67430268105498,10.605380049412194,25.17565295931055,Good
49.97177078625959,88.67310019299674,33.785082761518254,28.16866150166279,49.65783262824643,2.723744554060131,23.234924548051083,Satisfactory
14.714032620907153,22.42943453081846,65.177684831399,52.51683445177558,41.07526341241102,11.935690725722935,32.23765890517404,Good
82.74940821386376,135.51767697305033,35.18429706435076,61.95001820755136,89.84713656365287,9.576286840453854,22.834797811586892,Moderate
42.96118633362995,57.069413008124315,35.03241053135777,31.83695795170094,67.94821044579967,9.177364750473597,20.641947059848192,Satisfactory
13.156397137220221,17.42876197482894,45.685681602680546,63.572167864679365,66.18351809785068,14.661236184240366,21.948921896377357,Good
96.00177990248649,139.24856581362965,66.59047833148901,59.26611863153188,83.8374662887189,2.856789463741901,55.73634012009368,Poor
107.95159265581327,185.00970490291198,48.095018849364706,28.67585683604205,63.843866880644015,11.495087984195184,41.57822992553148,Poor
57.33786256043805,103.85541959529579,38.44370965120193,55.314219021162224,48.76979697742291,6.809429707914282,22.785808091128633,Satisfactory
27.183779819593468,44.459385269230204,36.06986738316883,55.48283910257934,34.49685386223515,18.28428062651816,0.0,Good
114.00747548768382,184.6099842924664,22.298192614193294,47.76973178109343,47.92413911484894,6.476822275443162,6.8330325959029885,Poor
54.33145899201359,83.74573505198994,46.50215872848655,20.580414865118872,82.58123400762693,5.830766655497527,37.55143623902816,Satisfactory
12.6022250243488,17.604788814328113,23.36184264679217,47.820112305038485,41.1699582647076,9.702143099429065,0.0,Good
55.06847410949853,75.4995642011418,48.508096719321635,44.59618027588587,65.29690856996815,7.164365871165442,34.39490291177933,Satisfactory
65.07013211880935,114.28969129210373,54.526842735706516,19.423705284045063,75.50887714628337,4.966148150800523,14.016544127024616,Moderate
44.96778258669275,83.48278418855448,41.94420234302629,27.566690923145618,64.28017260664878,4.118892864256651,31.377086618710102,Satisfactory
87.21572404407273,137.3621427779197,61.73190582969132,32.89811911187814,65.98474993185874,13.832817953549613,30.95784452001214,Moderate
114.30707528672443,193.82678060772898,57.93508050663695,30.308964782652644,69.8340586931014,3.346153472400033,31.80884900836066,Poor
32.60309299762821,60.27250959735505,38.62454263946482,51.75621295037359,65.68921307733974,8.892350241522,24.08367229382219,Satisfactory
64.19554477311925,86.92514445967042,41.20352169704444,56.84543538555379,84.13611258709923,12.22473655850438,23.590715615884015,Moderate
5.0060138631973174,8.82204252354668,29.03029047600198,46.46272798263948,44.39562407658585,12.417979941770533,19.18814371595342,Good
32.652185855107014,54.53209333995872,49.22501404578142,58.77306888211763,63.60637315258179,5.593390391274241,37.25838475862835,Satisfactory
43.81536302827033,72.69767512434142,54.76253447272413,67.74204820926087,32.72639349004278,7.175260797496949,42.07789012171422,Satisfactory
31.942047446077083,47.13126582777262,31.806699193845944,52.94184441588975,28.89380719220194,6.399225995942509,11.715412161958106,Satisfactory
75.78029291515955,129.6097640383775,35.00157461626186,54.36566924049863,58.77493453722024,1.8599249493365004,29.22557291561596,Moderate
76.71682033631517,136.31648037338502,52.1457353547748,43.0196839206033,68.15069353417135,10.15006953208046,32.94873110231607,Moderate
62.20390851333315,85.07721244761733,48.31396294703788,26.265550355359494,84.46001665856346,8.154014582539235,32.75656701934563,Moderate
87.83089220909176,142.29595784925797,52.43625227265565,29.53923302779657,96.29687599515694,13.762340322407516,32.50154429394777,Moderate
40.5411419958549,55.16672824359928,45.95098319829434,48.932640397871985,79.7979100599822,4.7071796107943085,23.969477844821633,Satisfactory
24.726765612917596,45.09035524984945,48.959427192898005,43.9985596725304,70.90748616597043,12.354786234470783,34.18545638193809,Good
43.037436715440116,69.05709772552574,59.24896981340916,58.577700629326124,62.39947283660723,12.636936601136819,39.2704306647543,Satisfactory
114.6411552513585,204.60917383895406,48.20658556219717,24.28887808281104,37.03157905224934,8.18828674723155,32.11554983733846,Poor
69.8905005504109,106.29306439267951,59.7779717086298,23.73953633175442,57.80945091387302,0.5,37.58909754800586,Moderate
110.05284686571592,151.3278298906621,62.89877757988414,21.20549694587854,79.35565126887339,5.949729370222839,44.85530116556261,Poor
5.0,6.624497913157135,23.460637177582218,47.80495214847401,73.47422784042061,15.143484497216466,2.2358946315709822,Good
43.95237136034031,64.56189200466001,58.917194056109935,31.187455964963217,40.70498779975577,9.188223085967639,44.151957627980515,Satisfactory
90.55503052597389,130.9914937989305,61.98930213408731,50.95986053287859,69.2103847088772,10.773598823487543,35.13641647831912,Poor
36.85461740034287,60.30193718766527,35.234539909887374,57.70997038035902,67.9258921780158,7.643333673460127,13.325620083919098,Satisfactory
130.35244202594933,171.1584010107807,47.261657127327005,69.69407624094656,65.24835180172106,7.106228360547486,42.037063234795326,Very Poor
98.76910238999243,159.24960434164964,37.847061614565476,69.17217994073613,59.58216666933998,0.5306217252019749,24.025186409640575,Poor
43.50318229501296,66.78012748998663,41.63477464308485,35.571953284159996,69.9837595041629,11.178956868221228,26.070503455221704,Satisfactory
56.18421456478758,92.49457580001801,40.137337654267114,20.86349098798957,70.45969558368597,12.318724818889507,22.38480326301507,Satisfactory
116.33593391949776,200.26655357862575,52.496043207028094,40.44524632164293,50.37811851852892,4.1965508581332465,34.53598266357337,Poor
33.390817566019315,56.111771910771054,28.84399886187279,61.2874940198963,66.82521092073144,7.28457951396677,18.219702862319203,Satisfactory
60.348346423403015,114.10584605450218,58.62592462097571,42.722834389645776,57.15907288879179,6.745034890582837,43.52211944921679,Moderate
60.995930692105674,84.35488389907765,42.61238429483298,52.096892752657794,37.69149198380636,9.680613175945144,27.917061192079924,Moderate
60.67642954829476,94.52430282075676,50.761220414944525,41.32740993909679,51.57589447442754,5.822545673963621,24.53696274768094,Moderate
67.95626283256014,105.66508720153797,49.20319517321839,76.40911052983154,36.544654719818624,11.72536369273201,41.29313516420955,Moderate
61.54184131821703,95.40412696380565,42.546954908627086,29.84280792250155,74.70140302605157,8.285297264497956,25.20664856521379,Moderate
94.79470692124941,160.98786341471305,54.31730624366739,47.933814963306745,65.33834066331478,0.5,44.22265238043452,Poor
30.79908817770768,49.09056920823641,75.12847216051003,65.69005025011653,54.66764083191082,9.770881100770573,44.693894262612986,Satisfactory
82.80537668365287,133.3547085029682,39.03305700527166,71.36167811606455,81.30782014932973,11.985403950363137,9.977942426715344,Moderate
119.50782464752432,186.36212649865078,48.836149406884694,37.37399575417687,61.0198636137175,3.391753358940245,46.63890303334386,Poor
5.0,9.475098383055688,20.892804904038645,66.70575625997625,38.53165866049689,9.634907739898297,8.069460427471718,Good
102.4890301343524,190.27465699300333,69.78372344945566,39.83446071770503,53.40782189724283,15.31983867901684,47.57370790323766,Poor
137.89745505274053,204.7273211114713,78.04108647945384,63.75883546686089,84.49281280909938,8.448265500712955,60.425357883453586,Very Poor
31.64540246494712,43.257884001561784,62.21771917780379,75.95043265120655,49.95786562366285,12.566515457317958,43.12251657403697,Satisfactory
16.37776281408084,29.54317214026686,21.52682164607672,33.830412655660766,64.12831933136745,6.231380119053919,0.0,Good
